time,platform,mooring_site_description,depth,latitude,longitude,temperature,salinity,oxygen,atmospheric_pressure
UTC,,,m,degrees_north,degrees_east,degree_C,PSU,uM/kg,bar
2022-05-21T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.064805,30.488476,355.54575,1.01432
2022-05-21T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.362814,30.218712,350.03308,1.014337
2022-05-21T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.87772,29.696823,342.18402,1.014153
2022-05-21T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.554518,28.87388,330.5293,1.014084
2022-05-21T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.92902,28.455082,322.63135,1.014221
2022-05-21T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.962087,28.444016,322.60458,1.013992
2022-05-21T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.290084,28.324196,321.28757,1.013518
2022-05-21T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.069263,28.647667,323.16638,1.013646
2022-05-21T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.957299,30.0344,346.1896,1.01314
2022-05-21T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.674093,30.39055,356.2003,1.012996
2022-05-21T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.795806,30.425192,356.88483,1.012973
2022-05-21T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.660281,30.55898,360.42545,1.012965
2022-05-21T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.112421,30.411652,358.7308,1.013009
2022-05-22T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.024654,30.34882,357.12698,1.012942
2022-05-22T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.306893,29.994741,351.20496,1.013432
2022-05-22T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.673907,29.477533,342.46542,1.01364
2022-05-22T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.076089,28.89167,331.6373,1.013948
2022-05-22T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.970366,29.100264,333.60156,1.01409
2022-05-22T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.26615,28.641579,327.59888,1.014037
2022-05-22T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.05563,29.009127,328.99197,1.013607
2022-05-22T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.480255,29.935406,340.2564,1.013418
2022-05-22T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.147491,30.286129,350.47327,1.013295
2022-05-22T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.034597,30.378101,353.4294,1.013348
2022-05-22T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.954673,30.482311,357.38443,1.013594
2022-05-22T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.896664,30.493864,360.78305,1.013387
2022-05-22T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.113931,30.374744,355.8358,1.013705
2022-05-22T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.331666,30.136553,350.7926,1.013533
2022-05-22T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.716748,29.713715,343.38458,1.0131
2022-05-22T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.338148,28.927319,332.92838,1.012556
2022-05-22T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.707775,28.491219,327.35278,1.012341
2022-05-22T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.692726,28.572027,328.7538,1.011501
2022-05-22T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.95577,28.493517,328.72244,1.010516
2022-05-22T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.762956,28.807959,331.55713,1.009331
2022-05-22T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.45314,29.72183,345.04636,1.008568
2022-05-22T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.288255,29.977959,354.79535,1.007815
2022-05-22T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.14733,30.090248,356.25073,1.008023
2022-05-22T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.996851,30.2063,358.40463,1.008239
2022-05-23T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.242913,30.180868,359.66116,1.009225
2022-05-23T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.336282,30.103237,358.06122,1.011124
2022-05-23T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.643206,29.816341,351.0574,1.011857
2022-05-23T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.90237,29.40231,342.88718,1.01046
2022-05-23T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.238134,28.828644,333.3972,1.010414
2022-05-23T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.297252,28.796925,329.90845,1.010936
2022-05-23T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.343399,28.659115,329.41016,1.012236
2022-05-23T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.364405,28.654722,325.8756,1.013342
2022-05-23T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.957895,29.703363,342.95172,1.014384
2022-05-23T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.97417,30.226595,357.0892,1.015562
2022-05-23T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.607027,30.357002,362.13663,1.016526
2022-05-23T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.327455,30.461723,366.31418,1.017299
2022-05-23T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.873384,30.323637,361.65717,1.018091
2022-05-23T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.694693,30.368263,363.3233,1.018534
2022-05-23T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.309407,30.052576,354.22803,1.018728
2022-05-23T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.1228,29.557322,344.76483,1.018843
2022-05-23T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.120614,28.709372,333.51898,1.018907
2022-05-23T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.610137,28.27713,328.64804,1.018588
2022-05-23T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.651424,28.268906,329.66296,1.018406
2022-05-23T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.077416,27.986025,328.3673,1.018503
2022-05-23T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.746835,28.339823,328.61374,1.01851
2022-05-23T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.759805,29.617447,342.10123,1.018788
2022-05-23T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.801727,29.89207,347.04013,1.01915
2022-05-23T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.857457,30.06729,348.77777,1.01986
2022-05-24T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.737915,30.149483,349.9802,1.020612
2022-05-24T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.873905,29.997889,350.39523,1.021387
2022-05-24T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.907723,30.002712,349.9894,1.021963
2022-05-24T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.044896,29.74368,345.05795,1.022363
2022-05-24T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.26978,29.33411,338.4547,1.022955
2022-05-24T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.614948,28.715736,331.27408,1.023155
2022-05-24T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.683757,28.685835,329.7121,1.023638
2022-05-24T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.787051,28.435823,328.5827,1.024125
2022-05-24T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.772031,28.474201,324.45657,1.024394
2022-05-24T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.292613,29.227179,330.94785,1.024787
2022-05-24T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.781988,29.884863,341.30066,1.025252
2022-05-24T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.622587,29.956673,343.87247,1.02521
2022-05-24T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.404083,30.140175,348.47784,1.02574
2022-05-24T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.416955,30.138548,350.1993,1.025974
2022-05-24T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.647556,30.057135,345.87698,1.026
2022-05-24T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.851684,29.974041,342.65112,1.026098
2022-05-24T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.375768,29.427027,334.98438,1.025724
2022-05-24T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.892564,28.772793,329.6978,1.025345
2022-05-24T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.216662,28.40059,326.04852,1.025151
2022-05-24T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.30582,28.318216,327.0061,1.024951
2022-05-24T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.518063,28.26224,327.59872,1.025095
2022-05-24T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.285943,28.598133,328.78506,1.025074
2022-05-24T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.578501,29.559792,334.28937,1.02484
2022-05-24T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.440769,29.739845,335.5818,1.02492
2022-05-25T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.434872,29.767452,336.3699,1.024928
2022-05-25T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.380476,29.835957,337.6436,1.025628
2022-05-25T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.331683,29.831894,338.3034,1.025981
2022-05-25T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.436388,29.7412,336.49756,1.02594
2022-05-25T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.575679,29.546902,332.60443,1.026008
2022-05-25T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.807442,29.173923,327.64194,1.0256
2022-05-25T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.17324,28.5903,321.76794,1.025284
2022-05-25T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.268716,28.516611,319.27524,1.025423
2022-05-25T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.250519,28.461884,318.821,1.025581
2022-05-25T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.267678,28.455982,318.17868,1.025979
2022-05-25T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.023163,28.876287,320.20648,1.026287
2022-05-25T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.380935,29.61307,327.46274,1.026513
2022-05-25T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.236764,29.716303,329.83997,1.026885
2022-05-25T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.869255,29.919464,334.93356,1.026919
2022-05-25T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.714509,25.233171,335.2524,1.026657
2022-05-25T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.992033,29.930975,333.8361,1.02658
2022-05-25T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.394399,29.683466,331.20242,1.026385
2022-05-25T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.885389,29.30649,326.82285,1.026023
2022-05-25T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.47504,28.662228,321.6012,1.025548
2022-05-25T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.800708,28.308308,321.63068,1.025267
2022-05-25T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.80059,28.341896,324.52637,1.024981
2022-05-25T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.740193,28.502697,326.75296,1.024555
2022-05-25T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.656323,28.670927,327.9631,1.024282
2022-05-25T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.017851,29.388248,335.1119,1.024256
2022-05-26T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.559717,29.640997,337.52814,1.024362
2022-05-26T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.209455,29.771732,339.1716,1.024502
2022-05-26T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.863146,29.91771,339.5582,1.024403
2022-05-26T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.352766,29.746035,336.06683,1.024518
2022-05-26T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.399709,29.690798,334.28345,1.024705
2022-05-26T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.697667,29.42653,329.17572,1.024501
2022-05-26T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.07133,29.026688,323.9619,1.024394
2022-05-26T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.59801,28.405588,317.36523,1.02431
2022-05-26T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.647167,28.351757,314.99234,1.024263
2022-05-26T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.621369,28.372234,314.99097,1.024448
2022-05-26T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.598778,28.351315,314.66196,1.024692
2022-05-26T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.382444,29.186337,324.22943,1.024913
2022-05-26T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.953365,29.999168,336.9955,1.024655
2022-05-26T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.302926,30.287235,347.2668,1.024361
2022-05-26T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.871164,30.045946,351.89877,1.023987
2022-05-26T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.155606,30.190363,366.9084,1.023388
2022-05-26T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.482501,30.217697,359.33862,1.022662
2022-05-26T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.247414,29.86102,350.85034,1.021548
2022-05-26T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.114621,29.397623,341.94934,1.020712
2022-05-26T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.982789,28.769215,333.0211,1.019453
2022-05-26T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.358885,28.482727,329.76254,1.018337
2022-05-26T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.368593,28.508396,331.3476,1.017385
2022-05-26T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.229008,28.646069,332.0517,1.016694
2022-05-26T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.339395,29.236837,338.3084,1.016071
2022-05-27T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.005432,29.940645,352.17627,1.015822
2022-05-27T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.617512,30.158724,353.0444,1.015985
2022-05-27T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.539073,30.299925,352.0084,1.015933
2022-05-27T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.699701,30.261742,348.91318,1.015484
2022-05-27T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.177129,30.082067,347.82584,1.014751
2022-05-27T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.215815,30.02919,346.9242,1.01433
2022-05-27T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.726247,29.640902,340.89746,1.013614
2022-05-27T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.330201,29.141445,334.27463,1.013093
2022-05-27T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.028148,28.557077,326.11096,1.012827
2022-05-27T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.080477,28.531256,323.9901,1.012624
2022-05-27T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.186627,28.449848,323.3326,1.012795
2022-05-27T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,14.082398,28.524921,321.5576,1.01257
2022-05-27T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.313349,29.562082,333.07343,1.012194
2022-05-27T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.48229,30.46666,347.3351,1.011626
2022-05-27T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.017251,30.636045,351.61063,1.010972
2022-05-27T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.572445,30.787663,353.34958,1.010233
2022-05-27T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.351366,30.89584,354.1827,1.009363
2022-05-27T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.141836,30.652613,351.80292,1.008703
2022-05-27T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.213733,30.242785,346.39203,1.008194
2022-05-27T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.273625,29.754566,338.61688,1.007454
2022-05-27T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.272661,29.155842,330.96698,1.006839
2022-05-27T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.339069,29.110456,329.5478,1.006685
2022-05-27T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.737045,28.849955,326.73843,1.006533
2022-05-27T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.906548,28.760927,322.2783,1.006182
2022-05-28T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.920321,29.846148,335.27713,1.006138
2022-05-28T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.33994,30.552956,346.69534,1.005739
2022-05-28T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.723936,30.746365,347.41666,1.005258
2022-05-28T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.52639,30.812592,347.18695,1.005092
2022-05-28T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.797591,30.769346,346.5645,1.004772
2022-05-28T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.131607,30.66046,347.03287,1.004536
2022-05-28T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.68166,30.42256,343.72626,1.004101
2022-05-28T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.51578,30.032078,336.90472,1.003647
2022-05-28T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.714249,29.306696,326.12222,1.003076
2022-05-28T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.409209,28.859892,318.70596,1.00324
2022-05-28T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.606975,28.756184,315.74423,1.002976
2022-05-28T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.958633,28.526674,312.83307,1.002933
2022-05-28T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.596837,28.738626,313.88022,1.002818
2022-05-28T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.928489,30.13179,331.14362,1.002726
2022-05-28T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.63539,30.748495,341.6397,1.002475
2022-05-28T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.190244,30.944748,345.58115,1.002104
2022-05-28T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.145065,30.954672,347.63205,1.00169
2022-05-28T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.340851,30.908224,347.37283,1.001222
2022-05-28T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.870562,30.691732,346.48035,1.000734
2022-05-28T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.628891,30.383326,341.39795,1.001052
2022-05-28T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.704375,29.822943,331.84677,1.001873
2022-05-28T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.601135,29.275541,322.92685,1.002193
2022-05-28T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.607889,29.302984,322.17606,1.002389
2022-05-28T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.32065,28.891174,316.4294,1.003003
2022-05-29T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.95509,29.109707,316.32498,1.004314
2022-05-29T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.573416,30.312391,335.55954,1.005814
2022-05-29T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.468569,30.803986,342.29147,1.007069
2022-05-29T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.023298,30.980715,345.0101,1.008023
2022-05-29T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,8.899586,31.032206,346.10388,1.008765
2022-05-29T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.440346,30.814667,344.19788,1.009174
2022-05-29T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.468963,30.786802,345.08072,1.009667
2022-05-29T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.054216,30.493149,339.95312,1.010095
2022-05-29T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,11.049344,29.963074,330.76733,1.010647
2022-05-29T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.443377,29.115805,317.20627,1.011594
2022-05-29T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.009521,28.755543,310.95538,1.012593
2022-05-29T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.100922,28.71398,308.65424,1.013536
2022-05-29T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,13.671996,28.35543,303.99777,1.014226
2022-05-29T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,12.945044,28.830263,307.96252,1.014687
2022-05-29T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,10.368226,30.303036,331.194,1.015072
2022-05-29T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.421832,30.80464,343.05884,1.015213
2022-05-29T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,9.149755,30.942648,348.8175,1.015145
